timestamp,pulgar_ax,pulgar_ay,pulgar_az,pulgar_gx,pulgar_gy,pulgar_gz,indice_ax,indice_ay,indice_az,indice_gx,indice_gy,indice_gz,medio_ax,medio_ay,medio_az,medio_gx,medio_gy,medio_gz,anular_ax,anular_ay,anular_az,anular_gx,anular_gy,anular_gz,menique_ax,menique_ay,menique_az,menique_gx,menique_gy,menique_gz,gesto
1780777007.2367473,-0.829,-0.204,0.591,-2.008,-3.901,-3.649,-0.679,-0.322,0.619,-2.412,-13.176,-1.038,-0.646,-0.415,0.591,0.0,0.0,0.0,-0.797,-0.424,0.557,51.939,-4.763,17.008,0.446,-0.35,0.728,25.198,-4.947,35.695,borrar
1780777011.287154,-0.771,-0.196,0.641,-0.71,1.382,-0.84,-0.61,-0.287,0.697,-6.947,0.275,-0.809,-0.612,-0.316,0.725,0.0,0.0,0.0,-0.612,-0.359,0.719,-1.305,2.916,-1.893,0.176,-0.331,0.802,-0.748,2.282,0.053,borrar
1780777012.1101496,-0.775,-0.192,0.643,-1.359,1.061,-1.351,-0.612,-0.297,0.694,-6.481,-0.145,-0.771,-0.611,-0.32,0.711,0.0,0.0,0.0,-0.612,-0.449,0.748,-89.817,4.275,-38.977,0.173,-0.335,0.802,2.099,-3.176,-0.389,borrar
1780777012.9214346,-0.881,-0.184,0.73,0.267,0.771,-0.237,-0.639,-0.332,0.626,-7.504,2.466,-1.008,-0.655,-0.48,0.553,0.0,0.0,0.0,-0.048,-0.919,-0.385,-2.916,4.473,-2.046,0.165,-0.335,0.802,-0.977,2.275,0.313,borrar
1780777013.627128,-0.799,-0.172,0.604,-1.206,0.664,-2.359,-0.658,-0.314,0.608,-5.931,-0.725,-1.893,-0.656,-0.448,0.597,0.0,0.0,0.0,-0.449,-0.886,0.085,100.198,-8.74,45.168,0.203,-0.335,0.793,-3.55,-1.481,-3.107,borrar
1780777017.7359807,-0.774,-0.188,0.632,0.221,0.87,0.305,-0.616,-0.288,0.677,-6.504,0.252,-0.527,-0.614,-0.328,0.715,0.0,0.0,0.0,-0.605,-0.367,0.721,-0.847,3.328,-1.84,0.2,-0.354,0.788,-0.565,2.076,0.015,borrar
1780777018.45091,-0.774,-0.181,0.626,-1.557,6.84,0.885,-0.644,-0.303,0.642,-13.45,18.16,-0.412,-0.663,-0.406,0.63,0.0,0.0,0.0,-0.155,-0.871,-0.21,-70.26,20.42,-47.756,0.178,-0.346,0.729,-3.763,-12.992,5.443,borrar
1780777019.2706275,-0.808,-0.186,0.593,-1.901,4.786,-0.695,-0.701,-0.336,0.553,-2.649,-8.603,-2.015,-0.662,-0.466,0.568,0.0,0.0,0.0,-0.264,-1.01,-0.071,67.267,-15.794,51.84,0.243,-0.406,0.755,-1.29,-0.763,-2.046,borrar
1780777023.216085,-0.767,-0.198,0.634,-1.221,2.031,-0.832,-0.615,-0.287,0.687,-6.916,0.634,-0.267,-0.615,-0.318,0.724,0.0,0.0,0.0,-0.615,-0.367,0.712,-0.611,2.504,-2.137,0.2,-0.34,0.802,-0.351,2.214,-0.313,borrar
1780777024.0156603,-0.77,-0.195,0.64,-0.626,2.565,-0.924,-0.614,-0.285,0.687,-7.412,1.71,-0.405,-0.601,-0.31,0.722,0.0,0.0,0.0,-0.609,-0.365,0.706,-0.954,2.847,-2.069,0.186,-0.342,0.801,-0.878,1.397,0.099,borrar
1780777024.901523,-0.763,-0.19,0.644,-3.588,18.336,2.618,-0.647,-0.301,0.648,-13.763,15.809,-0.817,-0.708,-0.399,0.606,0.0,0.0,0.0,-0.242,-1.129,-0.186,-86.725,26.527,-59.748,0.212,-0.39,0.77,-3.733,-4.29,-1.901,borrar
1780777025.6152928,-0.801,-0.166,0.589,-1.267,5.168,0.908,-0.675,-0.325,0.595,-4.076,-4.397,-1.634,-0.671,-0.446,0.563,0.0,0.0,0.0,-0.293,-1.021,-0.178,40.008,-3.595,35.015,0.232,-0.381,0.781,-2.695,1.389,-0.542,borrar
1780777029.615563,-0.773,-0.189,0.638,-1.076,1.557,-1.015,-0.617,-0.296,0.689,-7.191,0.496,-0.962,-0.615,-0.333,0.71,0.0,0.0,0.0,-0.625,-0.373,0.7,-0.985,2.641,-2.084,0.218,-0.367,0.786,-0.511,2.076,-0.115,borrar
1780777030.4104826,-0.779,-0.195,0.628,-0.595,1.252,-0.489,-0.614,-0.296,0.688,-6.802,0.023,-0.916,-0.61,-0.33,0.707,0.0,0.0,0.0,-0.611,-0.382,0.71,-3.092,1.519,-2.893,0.225,-0.366,0.786,-0.481,1.695,0.42,borrar
